Obstacle	Distance	Speed	Steer
0.26	0.77	0.371272	0.618108
0.26	0.78	0.368011	0.618108
0.26	0.79	0.364891	0.618108
0.26	0.8	0.361917	0.618108
0.26	0.81	0.359088	0.618108
0.26	0.82	0.356405	0.618108
0.26	0.83	0.353871	0.618108
0.26	0.84	0.351486	0.618108
0.26	0.85	0.349249	0.618108
0.26	0.86	0.347162	0.618108
0.26	0.87	0.345225	0.618108
0.26	0.88	0.343437	0.618108
0.26	0.89	0.341798	0.618108
0.26	0.9	0.340308	0.618108
0.26	0.91	0.338965	0.618108
0.26	0.92	0.33777	0.618108
0.26	0.93	0.336721	0.618108
0.26	0.94	0.335816	0.618108
0.26	0.95	0.335055	0.618108
0.26	0.96	0.334436	0.618108
0.26	0.97	0.333958	0.618108
0.26	0.98	0.333619	0.618108
0.26	0.99	0.333417	0.618108
0.27	0	0.66665	0.614298
0.27	0.01	0.666583	0.614298
0.27	0.02	0.666381	0.614298
0.27	0.03	0.666042	0.614298
0.27	0.04	0.665564	0.614298
0.27	0.05	0.664945	0.614298
0.27	0.06	0.664184	0.614298
0.27	0.07	0.663279	0.614298
0.27	0.08	0.66223	0.614298
0.27	0.09	0.661035	0.614298
0.27	0.1	0.659692	0.614298
0.27	0.11	0.658202	0.614298
0.27	0.12	0.656563	0.614298
0.27	0.13	0.654775	0.614298
0.27	0.14	0.652838	0.614298
0.27	0.15	0.650751	0.614298
0.27	0.16	0.648514	0.614298
0.27	0.17	0.646129	0.614298
0.27	0.18	0.643595	0.614298
0.27	0.19	0.640912	0.614298
0.27	0.2	0.638083	0.614298
0.27	0.21	0.635109	0.614298
0.27	0.22	0.631989	0.614298
0.27	0.23	0.628728	0.614298
0.27	0.24	0.625325	0.614298
0.27	0.25	0.621785	0.614298
0.27	0.26	0.618108	0.614298
0.27	0.27	0.614298	0.614298
0.27	0.28	0.610358	0.614298
0.27	0.29	0.606291	0.614298
0.27	0.3	0.602101	0.614298
0.27	0.31	0.597792	0.614298
0.27	0.32	0.593367	0.614298
0.27	0.33	0.58883	0.614298
0.27	0.34	0.584188	0.614298
0.27	0.35	0.579443	0.614298
0.27	0.36	0.574602	0.614298
0.27	0.37	0.56967	0.614298
0.27	0.38	0.564652	0.614298
0.27	0.39	0.559554	0.614298
0.27	0.4	0.554382	0.614298
0.27	0.41	0.549141	0.614298
0.27	0.42	0.543839	0.614298
0.27	0.43	0.538482	0.614298
0.27	0.44	0.533076	0.614298
0.27	0.45	0.527628	0.614298
0.27	0.46	0.522145	0.614298
0.27	0.47	0.516633	0.614298
0.27	0.48	0.511101	0.614298
0.27	0.49	0.505554	0.614298
0.27	0.5	0.5	0.614298
0.27	0.51	0.494446	0.614298
0.27	0.52	0.488899	0.614298
0.27	0.53	0.483367	0.614298
0.27	0.54	0.477855	0.614298
0.27	0.55	0.472372	0.614298
0.27	0.56	0.466924	0.614298
0.27	0.57	0.461518	0.614298
0.27	0.58	0.456161	0.614298
0.27	0.59	0.450859	0.614298
0.27	0.6	0.445618	0.614298
0.27	0.61	0.440446	0.614298
0.27	0.62	0.435348	0.614298
0.27	0.63	0.43033	0.614298
0.27	0.64	0.425398	0.614298
0.27	0.65	0.420557	0.614298
0.27	0.66	0.415812	0.614298
0.27	0.67	0.41117	0.614298
0.27	0.68	0.406633	0.614298
0.27	0.69	0.402208	0.614298
0.27	0.7	0.397899	0.614298
0.27	0.71	0.393709	0.614298
0.27	0.72	0.389642	0.614298
0.27	0.73	0.385702	0.614298
0.27	0.74	0.381892	0.614298
0.27	0.75	0.378215	0.614298
0.27	0.76	0.374675	0.614298
0.27	0.77	0.371272	0.614298
0.27	0.78	0.368011	0.614298
0.27	0.79	0.364891	0.614298
0.27	0.8	0.361917	0.614298
0.27	0.81	0.359088	0.614298
0.27	0.82	0.356405	0.614298
0.27	0.83	0.353871	0.614298
0.27	0.84	0.351486	0.614298
0.27	0.85	0.349249	0.614298
0.27	0.86	0.347162	0.614298
0.27	0.87	0.345225	0.614298
0.27	0.88	0.343437	0.614298
0.27	0.89	0.341798	0.614298
0.27	0.9	0.340308	0.614298
0.27	0.91	0.338965	0.614298
0.27	0.92	0.33777	0.614298
0.27	0.93	0.336721	0.614298
0.27	0.94	0.335816	0.614298
0.27	0.95	0.335055	0.614298
0.27	0.96	0.334436	0.614298
0.27	0.97	0.333958	0.614298
0.27	0.98	0.333619	0.614298
0.27	0.99	0.333417	0.614298
0.28	0	0.66665	0.610358
0.28	0.01	0.666583	0.610358
0.28	0.02	0.666381	0.610358
0.28	0.03	0.666042	0.610358
0.28	0.04	0.665564	0.610358
0.28	0.05	0.664945	0.610358
0.28	0.06	0.664184	0.610358
0.28	0.07	0.663279	0.610358
0.28	0.08	0.66223	0.610358
0.28	0.09	0.661035	0.610358
0.28	0.1	0.659692	0.610358
0.28	0.11	0.658202	0.610358
0.28	0.12	0.656563	0.610358
0.28	0.13	0.654775	0.610358
0.28	0.14	0.652838	0.610358
0.28	0.15	0.650751	0.610358
0.28	0.16	0.648514	0.610358
0.28	0.17	0.646129	0.610358
0.28	0.18	0.643595	0.610358
0.28	0.19	0.640912	0.610358
0.28	0.2	0.638083	0.610358
0.28	0.21	0.635109	0.610358
0.28	0.22	0.631989	0.610358
0.28	0.23	0.628728	0.610358
0.28	0.24	0.625325	0.610358
0.28	0.25	0.621785	0.610358
0.28	0.26	0.618108	0.610358
0.28	0.27	0.614298	0.610358
0.28	0.28	0.610358	0.610358
0.28	0.29	0.606291	0.610358
0.28	0.3	0.602101	0.610358
0.28	0.31	0.597792	0.610358
0.28	0.32	0.593367	0.610358
0.28	0.33	0.58883	0.610358
0.28	0.34	0.584188	0.610358
0.28	0.35	0.579443	0.610358
0.28	0.36	0.574602	0.610358
0.28	0.37	0.56967	0.610358
0.28	0.38	0.564652	0.610358
0.28	0.39	0.559554	0.610358
0.28	0.4	0.554382	0.610358
0.28	0.41	0.549141	0.610358
0.28	0.42	0.543839	0.610358
0.28	0.43	0.538482	0.610358
0.28	0.44	0.533076	0.610358
0.28	0.45	0.527628	0.610358
0.28	0.46	0.522145	0.610358
0.28	0.47	0.516633	0.610358
0.28	0.48	0.511101	0.610358
0.28	0.49	0.505554	0.610358
0.28	0.5	0.5	0.610358
0.28	0.51	0.494446	0.610358
0.28	0.52	0.488899	0.610358
0.28	0.53	0.483367	0.610358
0.28	0.54	0.477855	0.610358
0.28	0.55	0.472372	0.610358
0.28	0.56	0.466924	0.610358
0.28	0.57	0.461518	0.610358
0.28	0.58	0.456161	0.610358
0.28	0.59	0.450859	0.610358
0.28	0.6	0.445618	0.610358
0.28	0.61	0.440446	0.610358
0.28	0.62	0.435348	0.610358
0.28	0.63	0.43033	0.610358
0.28	0.64	0.425398	0.610358
0.28	0.65	0.420557	0.610358
0.28	0.66	0.415812	0.610358
0.28	0.67	0.41117	0.610358
0.28	0.68	0.406633	0.610358
0.28	0.69	0.402208	0.610358
0.28	0.7	0.397899	0.610358
0.28	0.71	0.393709	0.610358
0.28	0.72	0.389642	0.610358
0.28	0.73	0.385702	0.610358
0.28	0.74	0.381892	0.610358
0.28	0.75	0.378215	0.610358
0.28	0.76	0.374675	0.610358
0.28	0.77	0.371272	0.610358
0.28	0.78	0.368011	0.610358
0.28	0.79	0.364891	0.610358
0.28	0.8	0.361917	0.610358
0.28	0.81	0.359088	0.610358
0.28	0.82	0.356405	0.610358
0.28	0.83	0.353871	0.610358
0.28	0.84	0.351486	0.610358
0.28	0.85	0.349249	0.610358
0.28	0.86	0.347162	0.610358
0.28	0.87	0.345225	0.610358
0.28	0.88	0.343437	0.610358
0.28	0.89	0.341798	0.610358
0.28	0.9	0.340308	0.610358
0.28	0.91	0.338965	0.610358
0.28	0.92	0.33777	0.610358
0.28	0.93	0.336721	0.610358
0.28	0.94	0.335816	0.610358
0.28	0.95	0.335055	0.610358
0.28	0.96	0.334436	0.610358
0.28	0.97	0.333958	0.610358
0.28	0.98	0.333619	0.610358
0.28	0.99	0.333417	0.610358
0.29	0	0.66665	0.606291
0.29	0.01	0.666583	0.606291
0.29	0.02	0.666381	0.606291
0.29	0.03	0.666042	0.606291
0.29	0.04	0.665564	0.606291
0.29	0.05	0.664945	0.606291
0.29	0.06	0.664184	0.606291
0.29	0.07	0.663279	0.606291
0.29	0.08	0.66223	0.606291
0.29	0.09	0.661035	0.606291
0.29	0.1	0.659692	0.606291
0.29	0.11	0.658202	0.606291
0.29	0.12	0.656563	0.606291
0.29	0.13	0.654775	0.606291
0.29	0.14	0.652838	0.606291
0.29	0.15	0.650751	0.606291
0.29	0.16	0.648514	0.606291
0.29	0.17	0.646129	0.606291
0.29	0.18	0.643595	0.606291
0.29	0.19	0.640912	0.606291
0.29	0.2	0.638083	0.606291
0.29	0.21	0.635109	0.606291
0.29	0.22	0.631989	0.606291
0.29	0.23	0.628728	0.606291
0.29	0.24	0.625325	0.606291
0.29	0.25	0.621785	0.606291
0.29	0.26	0.618108	0.606291
0.29	0.27	0.614298	0.606291
0.29	0.28	0.610358	0.606291
0.29	0.29	0.606291	0.606291
0.29	0.3	0.602101	0.606291
0.29	0.31	0.597792	0.606291
0.29	0.32	0.593367	0.606291
0.29	0.33	0.58883	0.606291
0.29	0.34	0.584188	0.606291
0.29	0.35	0.579443	0.606291
0.29	0.36	0.574602	0.606291
0.29	0.37	0.56967	0.606291
0.29	0.38	0.564652	0.606291
0.29	0.39	0.559554	0.606291
0.29	0.4	0.554382	0.606291
0.29	0.41	0.549141	0.606291
0.29	0.42	0.543839	0.606291
0.29	0.43	0.538482	0.606291
0.29	0.44	0.533076	0.606291
0.29	0.45	0.527628	0.606291
0.29	0.46	0.522145	0.606291
0.29	0.47	0.516633	0.606291
0.29	0.48	0.511101	0.606291
0.29	0.49	0.505554	0.606291
0.29	0.5	0.5	0.606291
0.29	0.51	0.494446	0.606291
0.29	0.52	0.488899	0.606291
0.29	0.53	0.483367	0.606291
0.29	0.54	0.477855	0.606291
0.29	0.55	0.472372	0.606291
0.29	0.56	0.466924	0.606291
0.29	0.57	0.461518	0.606291
0.29	0.58	0.456161	0.606291
0.29	0.59	0.450859	0.606291
0.29	0.6	0.445618	0.606291
0.29	0.61	0.440446	0.606291
0.29	0.62	0.435348	0.606291
0.29	0.63	0.43033	0.606291
0.29	0.64	0.425398	0.606291
0.29	0.65	0.420557	0.606291
0.29	0.66	0.415812	0.606291
0.29	0.67	0.41117	0.606291
0.29	0.68	0.406633	0.606291
0.29	0.69	0.402208	0.606291
0.29	0.7	0.397899	0.606291
0.29	0.71	0.393709	0.606291
0.29	0.72	0.389642	0.606291
0.29	0.73	0.385702	0.606291
0.29	0.74	0.381892	0.606291
0.29	0.75	0.378215	0.606291
0.29	0.76	0.374675	0.606291
0.29	0.77	0.371272	0.606291
0.29	0.78	0.368011	0.606291
0.29	0.79	0.364891	0.606291
0.29	0.8	0.361917	0.606291
0.29	0.81	0.359088	0.606291
0.29	0.82	0.356405	0.606291
0.29	0.83	0.353871	0.606291
0.29	0.84	0.351486	0.606291
0.29	0.85	0.349249	0.606291
0.29	0.86	0.347162	0.606291
0.29	0.87	0.345225	0.606291
0.29	0.88	0.343437	0.606291
0.29	0.89	0.341798	0.606291
0.29	0.9	0.340308	0.606291
0.29	0.91	0.338965	0.606291
0.29	0.92	0.33777	0.606291
0.29	0.93	0.336721	0.606291
0.29	0.94	0.335816	0.606291
0.29	0.95	0.335055	0.606291
0.29	0.96	0.334436	0.606291
0.29	0.97	0.333958	0.606291
0.29	0.98	0.333619	0.606291
0.29	0.99	0.333417	0.606291
0.3	0	0.66665	0.602101
0.3	0.01	0.666583	0.602101
0.3	0.02	0.666381	0.602101
0.3	0.03	0.666042	0.602101
0.3	0.04	0.665564	0.602101
0.3	0.05	0.664945	0.602101
0.3	0.06	0.664184	0.602101
0.3	0.07	0.663279	0.602101
0.3	0.08	0.66223	0.602101
0.3	0.09	0.661035	0.602101
0.3	0.1	0.659692	0.602101
0.3	0.11	0.658202	0.602101
0.3	0.12	0.656563	0.602101
0.3	0.13	0.654775	0.602101
0.3	0.14	0.652838	0.602101
0.3	0.15	0.650751	0.602101
0.3	0.16	0.648514	0.602101
0.3	0.17	0.646129	0.602101
0.3	0.18	0.643595	0.602101
0.3	0.19	0.640912	0.602101
0.3	0.2	0.638083	0.602101
0.3	0.21	0.635109	0.602101
0.3	0.22	0.631989	0.602101
0.3	0.23	0.628728	0.602101
0.3	0.24	0.625325	0.602101
0.3	0.25	0.621785	0.602101
0.3	0.26	0.618108	0.602101
0.3	0.27	0.614298	0.602101
0.3	0.28	0.610358	0.602101
0.3	0.29	0.606291	0.602101
0.3	0.3	0.602101	0.602101
0.3	0.31	0.597792	0.602101
0.3	0.32	0.593367	0.602101
0.3	0.33	0.58883	0.602101
0.3	0.34	0.584188	0.602101
0.3	0.35	0.579443	0.602101
0.3	0.36	0.574602	0.602101
0.3	0.37	0.56967	0.602101
0.3	0.38	0.564652	0.602101
0.3	0.39	0.559554	0.602101
0.3	0.4	0.554382	0.602101
0.3	0.41	0.549141	0.602101
0.3	0.42	0.543839	0.602101
0.3	0.43	0.538482	0.602101
0.3	0.44	0.533076	0.602101
0.3	0.45	0.527628	0.602101
0.3	0.46	0.522145	0.602101
0.3	0.47	0.516633	0.602101
0.3	0.48	0.511101	0.602101
0.3	0.49	0.505554	0.602101
0.3	0.5	0.5	0.602101
0.3	0.51	0.494446	0.602101
0.3	0.52	0.488899	0.602101
0.3	0.53	0.483367	0.602101
0.3	0.54	0.477855	0.602101
0.3	0.55	0.472372	0.602101
0.3	0.56	0.466924	0.602101
0.3	0.57	0.461518	0.602101
0.3	0.58	0.456161	0.602101
0.3	0.59	0.450859	0.602101
0.3	0.6	0.445618	0.602101
0.3	0.61	0.440446	0.602101
0.3	0.62	0.435348	0.602101
0.3	0.63	0.43033	0.602101
0.3	0.64	0.425398	0.602101
0.3	0.65	0.420557	0.602101
0.3	0.66	0.415812	0.602101
0.3	0.67	0.41117	0.602101
0.3	0.68	0.406633	0.602101
0.3	0.69	0.402208	0.602101
0.3	0.7	0.397899	0.602101
0.3	0.71	0.393709	0.602101
0.3	0.72	0.389642	0.602101
0.3	0.73	0.385702	0.602101
0.3	0.74	0.381892	0.602101
0.3	0.75	0.378215	0.602101
0.3	0.76	0.374675	0.602101
0.3	0.77	0.371272	0.602101
0.3	0.78	0.368011	0.602101
0.3	0.79	0.364891	0.602101
0.3	0.8	0.361917	0.602101
0.3	0.81	0.359088	0.602101
0.3	0.82	0.356405	0.602101
0.3	0.83	0.353871	0.602101
0.3	0.84	0.351486	0.602101
0.3	0.85	0.349249	0.602101
0.3	0.86	0.347162	0.602101
0.3	0.87	0.345225	0.602101
0.3	0.88	0.343437	0.602101
0.3	0.89	0.341798	0.602101
0.3	0.9	0.340308	0.602101
0.3	0.91	0.338965	0.602101
0.3	0.92	0.33777	0.602101
0.3	0.93	0.336721	0.602101
0.3	0.94	0.335816	0.602101
0.3	0.95	0.335055	0.602101
0.3	0.96	0.334436	0.602101
0.3	0.97	0.333958	0.602101
0.3	0.98	0.333619	0.602101
0.3	0.99	0.333417	0.602101
0.31	0	0.66665	0.597792
0.31	0.01	0.666583	0.597792
0.31	0.02	0.666381	0.597792
0.31	0.03	0.666042	0.597792
0.31	0.04	0.665564	0.597792
0.31	0.05	0.664945	0.597792
0.31	0.06	0.664184	0.597792
0.31	0.07	0.663279	0.597792
0.31	0.08	0.66223	0.597792
0.31	0.09	0.661035	0.597792
0.31	0.1	0.659692	0.597792
0.31	0.11	0.658202	0.597792
0.31	0.12	0.656563	0.597792
0.31	0.13	0.654775	0.597792
0.31	0.14	0.652838	0.597792
0.31	0.15	0.650751	0.597792
0.31	0.16	0.648514	0.597792
0.31	0.17	0.646129	0.597792
0.31	0.18	0.643595	0.597792
0.31	0.19	0.640912	0.597792
0.31	0.2	0.638083	0.597792
0.31	0.21	0.635109	0.597792
0.31	0.22	0.631989	0.597792
0.31	0.23	0.628728	0.597792
0.31	0.24	0.625325	0.597792
0.31	0.25	0.621785	0.597792
0.31	0.26	0.618108	0.597792
0.31	0.27	0.614298	0.597792
0.31	0.28	0.610358	0.597792
0.31	0.29	0.606291	0.597792
0.31	0.3	0.602101	0.597792
0.31	0.31	0.597792	0.597792
0.31	0.32	0.593367	0.597792
0.31	0.33	0.58883	0.597792
0.31	0.34	0.584188	0.597792
0.31	0.35	0.579443	0.597792
0.31	0.36	0.574602	0.597792
0.31	0.37	0.56967	0.597792
0.31	0.38	0.564652	0.597792
0.31	0.39	0.559554	0.597792
0.31	0.4	0.554382	0.597792
0.31	0.41	0.549141	0.597792
0.31	0.42	0.543839	0.597792
0.31	0.43	0.538482	0.597792
0.31	0.44	0.533076	0.597792
0.31	0.45	0.527628	0.597792
0.31	0.46	0.522145	0.597792
0.31	0.47	0.516633	0.597792
0.31	0.48	0.511101	0.597792
0.31	0.49	0.505554	0.597792
0.31	0.5	0.5	0.597792
0.31	0.51	0.494446	0.597792
0.31	0.52	0.488899	0.597792
0.31	0.53	0.483367	0.597792
0.31	0.54	0.477855	0.597792
0.31	0.55	0.472372	0.597792
0.31	0.56	0.466924	0.597792
0.31	0.57	0.461518	0.597792
0.31	0.58	0.456161	0.597792
0.31	0.59	0.450859	0.597792
0.31	0.6	0.445618	0.597792
0.31	0.61	0.440446	0.597792
0.31	0.62	0.435348	0.597792
0.31	0.63	0.43033	0.597792
0.31	0.64	0.425398	0.597792
0.31	0.65	0.420557	0.597792
0.31	0.66	0.415812	0.597792
0.31	0.67	0.41117	0.597792
0.31	0.68	0.406633	0.597792
0.31	0.69	0.402208	0.597792
0.31	0.7	0.397899	0.597792
0.31	0.71	0.393709	0.597792
0.31	0.72	0.389642	0.597792
0.31	0.73	0.385702	0.597792
0.31	0.74	0.381892	0.597792
0.31	0.75	0.378215	0.597792
0.31	0.76	0.374675	0.597792
0.31	0.77	0.371272	0.597792
0.31	0.78	0.368011	0.597792
0.31	0.79	0.364891	0.597792
0.31	0.8	0.361917	0.597792
0.31	0.81	0.359088	0.597792
0.31	0.82	0.356405	0.597792
0.31	0.83	0.353871	0.597792
0.31	0.84	0.351486	0.597792
0.31	0.85	0.349249	0.597792
0.31	0.86	0.347162	0.597792
0.31	0.87	0.345225	0.597792
0.31	0.88	0.343437	0.597792
0.31	0.89	0.341798	0.597792
0.31	0.9	0.340308	0.597792
0.31	0.91	0.338965	0.597792
0.31	0.92	0.33777	0.597792
0.31	0.93	0.336721	0.597792
0.31	0.94	0.335816	0.597792
0.31	0.95	0.335055	0.597792
0.31	0.96	0.334436	0.597792
0.31	0.97	0.333958	0.597792
0.31	0.98	0.333619	0.597792
0.31	0.99	0.333417	0.597792
0.32	0	0.66665	0.593367
0.32	0.01	0.666583	0.593367
0.32	0.02	0.666381	0.593367
0.32	0.03	0.666042	0.593367
0.32	0.04	0.665564	0.593367
0.32	0.05	0.664945	0.593367
0.32	0.06	0.664184	0.593367
0.32	0.07	0.663279	0.593367
0.32	0.08	0.66223	0.593367
0.32	0.09	0.661035	0.593367
0.32	0.1	0.659692	0.593367
0.32	0.11	0.658202	0.593367
0.32	0.12	0.656563	0.593367
0.32	0.13	0.654775	0.593367
0.32	0.14	0.652838	0.593367
0.32	0.15	0.650751	0.593367
0.32	0.16	0.648514	0.593367
0.32	0.17	0.646129	0.593367
0.32	0.18	0.643595	0.593367
0.32	0.19	0.640912	0.593367
0.32	0.2	0.638083	0.593367
0.32	0.21	0.635109	0.593367
0.32	0.22	0.631989	0.593367
0.32	0.23	0.628728	0.593367
0.32	0.24	0.625325	0.593367
0.32	0.25	0.621785	0.593367
0.32	0.26	0.618108	0.593367
0.32	0.27	0.614298	0.593367
0.32	0.28	0.610358	0.593367
0.32	0.29	0.606291	0.593367
0.32	0.3	0.602101	0.593367
0.32	0.31	0.597792	0.593367
0.32	0.32	0.593367	0.593367
0.32	0.33	0.58883	0.593367
0.32	0.34	0.584188	0.593367
0.32	0.35	0.579443	0.593367
0.32	0.36	0.574602	0.593367
0.32	0.37	0.56967	0.593367
0.32	0.38	0.564652	0.593367
0.32	0.39	0.559554	0.593367
0.32	0.4	0.554382	0.593367
0.32	0.41	0.549141	0.593367
0.32	0.42	0.543839	0.593367
0.32	0.43	0.538482	0.593367
0.32	0.44	0.533076	0.593367
0.32	0.45	0.527628	0.593367
0.32	0.46	0.522145	0.593367
0.32	0.47	0.516633	0.593367
0.32	0.48	0.511101	0.593367
0.32	0.49	0.505554	0.593367
0.32	0.5	0.5	0.593367
0.32	0.51	0.494446	0.593367
0.32	0.52	0.488899	0.593367
0.32	0.53	0.483367	0.593367
0.32	0.54	0.477855	0.593367
0.32	0.55	0.472372	0.593367
0.32	0.56	0.466924	0.593367
0.32	0.57	0.461518	0.593367
0.32	0.58	0.456161	0.593367
0.32	0.59	0.450859	0.593367
0.32	0.6	0.445618	0.593367
0.32	0.61	0.440446	0.593367
0.32	0.62	0.435348	0.593367
0.32	0.63	0.43033	0.593367
0.32	0.64	0.425398	0.593367
0.32	0.65	0.420557	0.593367
0.32	0.66	0.415812	0.593367
0.32	0.67	0.41117	0.593367
0.32	0.68	0.406633	0.593367
0.32	0.69	0.402208	0.593367
0.32	0.7	0.397899	0.593367
0.32	0.71	0.393709	0.593367
0.32	0.72	0.389642	0.593367
0.32	0.73	0.385702	0.593367
0.32	0.74	0.381892	0.593367
0.32	0.75	0.378215	0.593367
0.32	0.76	0.374675	0.593367
0.32	0.77	0.371272	0.593367
0.32	0.78	0.368011	0.593367
0.32	0.79	0.364891	0.593367
0.32	0.8	0.361917	0.593367
0.32	0.81	0.359088	0.593367
0.32	0.82	0.356405	0.593367
0.32	0.83	0.353871	0.593367
0.32	0.84	0.351486	0.593367
0.32	0.85	0.349249	0.593367
0.32	0.86	0.347162	0.593367
0.32	0.87	0.345225	0.593367
0.32	0.88	0.343437	0.593367
0.32	0.89	0.341798	0.593367
0.32	0.9	0.340308	0.593367
0.32	0.91	0.338965	0.593367
0.32	0.92	0.33777	0.593367
0.32	0.93	0.336721	0.593367
0.32	0.94	0.335816	0.593367
0.32	0.95	0.335055	0.593367
0.32	0.96	0.334436	0.593367
0.32	0.97	0.333958	0.593367
0.32	0.98	0.333619	0.593367
0.32	0.99	0.333417	0.593367
0.33	0	0.66665	0.58883
0.33	0.01	0.666583	0.58883
0.33	0.02	0.666381	0.58883
0.33	0.03	0.666042	0.58883
0.33	0.04	0.665564	0.58883
0.33	0.05	0.664945	0.58883
0.33	0.06	0.664184	0.58883
0.33	0.07	0.663279	0.58883
0.33	0.08	0.66223	0.58883
0.33	0.09	0.661035	0.58883
0.33	0.1	0.659692	0.58883
0.33	0.11	0.658202	0.58883
0.33	0.12	0.656563	0.58883
0.33	0.13	0.654775	0.58883
0.33	0.14	0.652838	0.58883
0.33	0.15	0.650751	0.58883
0.33	0.16	0.648514	0.58883
0.33	0.17	0.646129	0.58883
0.33	0.18	0.643595	0.58883
0.33	0.19	0.640912	0.58883
0.33	0.2	0.638083	0.58883
0.33	0.21	0.635109	0.58883
0.33	0.22	0.631989	0.58883
0.33	0.23	0.628728	0.58883
0.33	0.24	0.625325	0.58883
0.33	0.25	0.621785	0.58883
0.33	0.26	0.618108	0.58883
0.33	0.27	0.614298	0.58883
0.33	0.28	0.610358	0.58883
0.33	0.29	0.606291	0.58883
0.33	0.3	0.602101	0.58883
0.33	0.31	0.597792	0.58883
0.33	0.32	0.593367	0.58883
0.33	0.33	0.58883	0.58883
0.33	0.34	0.584188	0.58883
0.33	0.35	0.579443	0.58883
0.33	0.36	0.574602	0.58883
0.33	0.37	0.56967	0.58883
0.33	0.38	0.564652	0.58883
0.33	0.39	0.559554	0.58883
0.33	0.4	0.554382	0.58883
0.33	0.41	0.549141	0.58883
0.33	0.42	0.543839	0.58883
0.33	0.43	0.538482	0.58883
0.33	0.44	0.533076	0.58883
0.33	0.45	0.527628	0.58883
0.33	0.46	0.522145	0.58883
0.33	0.47	0.516633	0.58883
0.33	0.48	0.511101	0.58883
0.33	0.49	0.505554	0.58883
0.33	0.5	0.5	0.58883
0.33	0.51	0.494446	0.58883
0.33	0.52	0.488899	0.58883
0.33	0.53	0.483367	0.58883
0.33	0.54	0.477855	0.58883
0.33	0.55	0.472372	0.58883
0.33	0.56	0.466924	0.58883
0.33	0.57	0.461518	0.58883
0.33	0.58	0.456161	0.58883
0.33	0.59	0.450859	0.58883
0.33	0.6	0.445618	0.58883
0.33	0.61	0.440446	0.58883
0.33	0.62	0.435348	0.58883
0.33	0.63	0.43033	0.58883
0.33	0.64	0.425398	0.58883
0.33	0.65	0.420557	0.58883
0.33	0.66	0.415812	0.58883
0.33	0.67	0.41117	0.58883
0.33	0.68	0.406633	0.58883
0.33	0.69	0.402208	0.58883
0.33	0.7	0.397899	0.58883
0.33	0.71	0.393709	0.58883
0.33	0.72	0.389642	0.58883
0.33	0.73	0.385702	0.58883
0.33	0.74	0.381892	0.58883
0.33	0.75	0.378215	0.58883
0.33	0.76	0.374675	0.58883
0.33	0.77	0.371272	0.58883
0.33	0.78	0.368011	0.58883
0.33	0.79	0.364891	0.58883
0.33	0.8	0.361917	0.58883
0.33	0.81	0.359088	0.58883
0.33	0.82	0.356405	0.58883
0.33	0.83	0.353871	0.58883
0.33	0.84	0.351486	0.58883
0.33	0.85	0.349249	0.58883
0.33	0.86	0.347162	0.58883
0.33	0.87	0.345225	0.58883
0.33	0.88	0.343437	0.58883
0.33	0.89	0.341798	0.58883
0.33	0.9	0.340308	0.58883
0.33	0.91	0.338965	0.58883
0.33	0.92	0.33777	0.58883
0.33	0.93	0.336721	0.58883
0.33	0.94	0.335816	0.58883
0.33	0.95	0.335055	0.58883
0.33	0.96	0.334436	0.58883
0.33	0.97	0.333958	0.58883
0.33	0.98	0.333619	0.58883
0.33	0.99	0.333417	0.58883
0.34	0	0.66665	0.584188
0.34	0.01	0.666583	0.584188
0.34	0.02	0.666381	0.584188
0.34	0.03	0.666042	0.584188
0.34	0.04	0.665564	0.584188
0.34	0.05	0.664945	0.584188
0.34	0.06	0.664184	0.584188
0.34	0.07	0.663279	0.584188
0.34	0.08	0.66223	0.584188
0.34	0.09	0.661035	0.584188
0.34	0.1	0.659692	0.584188
0.34	0.11	0.658202	0.584188
0.34	0.12	0.656563	0.584188
0.34	0.13	0.654775	0.584188
0.34	0.14	0.652838	0.584188
0.34	0.15	0.650751	0.584188
0.34	0.16	0.648514	0.584188
0.34	0.17	0.646129	0.584188
0.34	0.18	0.643595	0.584188
0.34	0.19	0.640912	0.584188
0.34	0.2	0.638083	0.584188
0.34	0.21	0.635109	0.584188
0.34	0.22	0.631989	0.584188
0.34	0.23	0.628728	0.584188
0.34	0.24	0.625325	0.584188
0.34	0.25	0.621785	0.584188
0.34	0.26	0.618108	0.584188
0.34	0.27	0.614298	0.584188
0.34	0.28	0.610358	0.584188
0.34	0.29	0.606291	0.584188
0.34	0.3	0.602101	0.584188
0.34	0.31	0.597792	0.584188
0.34	0.32	0.593367	0.584188
0.34	0.33	0.58883	0.584188
0.34	0.34	0.584188	0.584188
0.34	0.35	0.579443	0.584188
0.34	0.36	0.574602	0.584188
0.34	0.37	0.56967	0.584188
0.34	0.38	0.564652	0.584188
0.34	0.39	0.559554	0.584188
0.34	0.4	0.554382	0.584188
0.34	0.41	0.549141	0.584188
0.34	0.42	0.543839	0.584188
0.34	0.43	0.538482	0.584188
0.34	0.44	0.533076	0.584188
0.34	0.45	0.527628	0.584188
0.34	0.46	0.522145	0.584188
0.34	0.47	0.516633	0.584188
0.34	0.48	0.511101	0.584188
0.34	0.49	0.505554	0.584188
0.34	0.5	0.5	0.584188
0.34	0.51	0.494446	0.584188
0.34	0.52	0.488899	0.584188
0.34	0.53	0.483367	0.584188
0.34	0.54	0.477855	0.584188
